Firm,Publication Title,Chunk Text
Simpson Thacher & Bartlett,Bridgepoint Adds ECP to Platform to Create €57 Billion Global Private Markets Asset Manager,"Simpson Thacher is representing Bridgepoint Group plc (LSE: BPT) in its definitive agreements to add Energy Capital Partners and affiliated entities (“ECP”) to its group.

The transaction, which is expected to close within six months, will see ECP’s senior management and many of its employees becoming significant shareholders in Bridgepoint.

The transaction consideration is based on an upfront enterprise value of ECP of £835 million, comprising 235 million newly issued Bridgepoint shares, £233 million of cash, and £179 million of ECP’s existing debt, with an additional 30 million shares being reserved for future issuance to ECP hires / promotions and up to 55 million newly issued Bridgepoint shares being subsequently made available subject to the terms of an earn-out.

The transaction will be implemented by way of an umbrella partnership-C-corporation (an “Up-C Structure”), in connection with which Bridgepoint has set up an English limited partnership to serve as the pooling vehicle for the Bridgepoint group and the ECP group.

ECP, founded in 2005, is a leading equity and credit investor across energy transition, electrification and decarbonization infrastructure assets, including power generation, renewables and storage solutions, environmental infrastructure and efficiency & reliability assets facilitating the energy transition.

Bridgepoint is one of the world's leading quoted private asset growth investors, specializing in private equity and private debt.

With more than $38 billion of assets under management and a strong local presence in Europe, North America, and China, Bridgepoint combines global scale with local market insight and sector expertise, consistently delivering strong returns through cycles.

The Simpson Thacher team includes Lucy Gillett, Adam Signy, Deborah Harris, Laura Harris, Tegan Creedy and Fran Towers (M&A - UK); Matt Gabbard, Elizabeth Cooper, Ryan Williams, John Dougherty and Christopher Scavone (M&A – US); William Smolinski, Benjamin Rippeon, Sarah Lindley, Yash Rupal, Caleb McConnell, Phoebe Adams, Darius Meehan, Daisy Dai and Andrew Mandelbaum (Tax); Daniel Lloyd, Wilson Szet, Barnaby Geddes-O’Dolan, Michael Strachan, Dzeneta Masteiko and Seji Choi (Funds); Jamin Koslowe and Jeffrey Penn (Executive Compensation and Employee Benefits); Kate Sinclair, Harry Briffitt and Luca Misseroni (Credit); William Golden and Uma Sud (U.S. Capital Markets); Toby Chun and Deepa Sarkar (Environmental); Etienne Renaudeau, Richard Jamgochian, Josh Buckland, Allison Davido, Susanna Breslin and Luke Cowdell (Antitrust);  Steve DeLott (Insurance); Brian Robbins and George Gerstein (ERISA); and Lori Lesser, Kate Mirino and Mark Natividad (Intellectual Property).

Irina Nica and Kuai Yu provided invaluable assistance."
Simpson Thacher & Bartlett,Lauren King Quoted in Private Equity Law Report on Takeaways from Recent ILPA Guidance,"Partner Lauren King was quoted extensively in an article titled, “ILPA Guidance Promotes Equitable Framework for Continuation Fund Transactions,” which was published by Private Equity Law Report.

Lauren discussed key takeaways from the Institutional Limited Partners Association’s (ILPA) recent guidance on continuation funds (ILPA Guidance), which praises the optionality that continuation funds can provide while also offering a framework to alleviate time pressures, reduce inherent conflicts and promote increased alignment in the transactions.

When discussing how the Guidance will add to the healthy growth of continuation funds because increased acceptance and more standardized practices will make it easier for GPs with limited resources to use them, Lauren noted that “Encouraging consistency while preserving flexibility streamlines the process because the parties’ expectations will be more aligned at the outset, which drives costs down, increases efficiency and is positive for everyone involved.”

To read the full article, please click here (subscription required)."
Simpson Thacher & Bartlett,Simpson Thacher Represents Wells Fargo in Goodnight Midstream’s New Revolving Credit Facility,"Simpson Thacher represented Wells Fargo Bank, N.A., in its capacity as Administrative Agent, in connection with a $100 million Revolving Credit Facility led by Wells Fargo, along with participation from Texas Capital Bank, Cadence Bank and First Horizon Bank.

Concurrent with the new revolving credit facility, Goodnight Midstream completed the sale of $325 million of Senior Notes in a private placement to EIG and Crestline Investors.

Goodnight Midstream builds and operates midstream oilfield water infrastructure for oil and gas producers.

The company owns and operates an extensive network of water gathering pipelines and saltwater disposal wells focused on gathering, transporting, reusing and disposing of produced saltwater for its customers.

Goodnight Midstream operates in the most active basins in the United States with significant positions in the Permian Basin, Bakken and Eagle Ford shales.

The Simpson Thacher team included Erland Modesto, Brandon Barton, Nicholas Baker, Yvette Sokei and Andrew Kingsbury (Banking and Credit); Timothy Gallagher and Stephanie Kantor (Real Estate); Michael Mann (Tax) and J. Pasco Struhs (ECEB)."
Simpson Thacher & Bartlett,Shinhan Financial Group Completes US$5 Billion Global Medium Term Notes Program Update and US$500 Million Social Bonds Offering,"Simpson Thacher, acting as sole international counsel, represented BNP Paribas, Citigroup Global Markets Inc., J.P. Morgan Securities plc, Mizuho Securities Asia Limited, Standard Chartered Bank, Shinhan Securities Co., Ltd., as dealers, in connection with the update of the US$5 billion Global Medium Term Note program of Shinhan Financial Group.

In addition, Simpson Thacher, acting as sole international counsel, represented BNP Paribas, Citigroup Global Markets Inc., J.P. Morgan Securities plc, Mizuho Securities Asia Limited, Standard Chartered Bank, Shinhan Securities Co., Ltd., as joint lead managers, in connection with the offering of US$500 million 5% Senior Unsecured Social Notes due 2028 by Shinhan Financial Group under its Global Medium Term Note program.

The bonds have been issued as “Social Bonds”, and Shinhan Financial Group intends to allocate the net proceeds from the offering to finance or refinance projects from Social Eligible Categories in accordance with Shinhan Financial Group’s Sustainable Development Goals Financing Framework.

The offering was conducted in reliance upon Rule 144A and Regulation S under the U.S. Securities Act of 1933, as amended.

Shinhan Financial Group is one of the leading financial holding companies in Korea with principal operations in commercial banking, credit card services, securities brokerage and life insurance services and shares listed on the Korea Exchange and the New York Stock Exchange.

The Simpson Thacher team for the transaction included Jin Hyuk Park, Joongwon Park, William Son and Chanik Park (Corporate – Hong Kong); Jonathan Cantor and Scott Grundei (Tax); Jeanne M. Annarumma (ERISA); and Jennie Getsin (Blue Sky)."
Simpson Thacher & Bartlett,Laborie to Acquire Urotronic,"The Firm is representing Laborie Medical Technologies, Inc., a Patricia Industries portfolio company, in connection with its definitive agreement to acquire Urotronic, Inc.

The transaction consists of an upfront cash payment of $255 million and up to an additional $345 million in potential commercial and reimbursement milestone payments.

The transaction is expected to be completed during the fourth quarter 2023.

In conjunction with the Urotronic acquisition, Laborie will also make a $5 million strategic equity investment into GIE Medical, Inc., a clinical stage company spun out of Urotronicm which is developing drug-coated balloon technology for treatment of strictures within the gastrointestinal tract which could, like Optilume urethral strictures, offer a highly differentiated and innovative solution for treatment of these conditions.

Urotronic, headquartered in Plymouth, Minnesota, is a medical device company currently conducting clinical trials to support global commercialization of their products.

The Optilume® drug-coated balloon technology provides a minimally invasive treatment option for men suffering from urinary tract conditions like urethral strictures and benign prostatic hyperplasia.

The drug-coated balloon technology creates a paradigm change from the methods currently used by urologists to treat these conditions.

Headquartered in Portsmouth, New Hampshire, Laborie is a global medical technology company focused on Urology, Urogynecology, Gastroenterology, Obstetrics, Gynecology & Neonatal Health.

Laborie manufactures and delivers high-quality, high-impact diagnostic and therapeutic products that help clinicians and hospitals preserve and restore patient dignity.

Patricia Industries is a long-term owner that invests in companies and works to develop each company to its full potential.

Patricia Industries is a part of the industrial holding company Investor AB, whose main owner is the Wallenberg Foundations.

The Simpson Thacher team includes Michael T. Holick and Daniel Lee (M&A); Sean Dougherty and Rachel Lerman (Capital Markets); Sophie Staples and Andrew Mandelbaum (Tax); Jeannine McSweeney and Joshua Stephens (ECEB); Vanessa Burrows and Nawa Lodin (Healthcare); Alysha Sekhon (Intellectual Property); Krista McManus (Real Estate); Timothy Mulvihill (Environmental); and Steven DeLott (Insurance)."
Simpson Thacher & Bartlett,Simpson Thacher Announces Boston Office Plans,"Simpson Thacher & Bartlett LLP announced today that it will open an office in Boston, Massachusetts, and that Kenneth E. Burdon will join the Firm as a Partner in the Registered Funds Practice.

“Opening an office in Boston will enhance our ability to serve our current clients and will enable us to deepen relationships with businesses across a variety of industries that have a strong presence in this key U.S. economic hub,” said Alden Millard, Chair of Simpson Thacher’s Executive Committee.

“In addition, Ken’s deep expertise across the retail investment management landscape will further strengthen our preeminent Registered Funds Practice, which will be a cornerstone for our new Boston office.

We have a long history advising many Boston-based companies, and we are excited to deepen our ties to the dynamic Boston business community and its exceptional talent base.”

Simpson Thacher’s Boston office, which will open later this year, will advise clients on the full spectrum of their transactional, disputes, regulatory and enforcement needs.

The Firm will provide coordinated counsel to clients across several industries, including asset management and other financial institutions, healthcare, biotechnology, life sciences and technology.

“Simpson Thacher’s Registered Funds Practice is at the vanguard of the industry and is known for providing innovative advice,” said Ken.

“I am excited to be a part of Simpson Thacher’s expansion into Boston and to work with this extraordinary team across the Firm’s global platform.”

Ken will be joined in Boston by Simpson Thacher Registered Funds Partner Nathan Somogie, who is currently based in the New York office.

Ken advises registered investment funds, business development companies (BDCs), investment advisers and other financial services companies and financial institutions on the full spectrum of product development and distribution and related regulatory, compliance and governance issues, as well as M&A, divestitures and split-offs, among other matters.

He works with fund sponsors on the development of innovative products and counsels BDCs and closed-end funds on IPOs and other capital raising offerings.

Ken also guides fund sponsors and distributors, BDCs and closed-end funds, mutual funds and others in routine and non-routine activities, such as seeking exemptive or no-action relief from the SEC and FINRA.

“Clients turn to Simpson Thacher’s Registered Funds Practice for market-leading advice on the full scope of retail investment activities and to accomplish the unprecedented in the retail funds space globally,” said Rajib Chanda, Head of Simpson Thacher’s Registered Funds Practice.

“With Ken’s addition, we now have 17 partners on our team, across four offices, focusing on this fast-growing space.

For more information, please click here ."
Simpson Thacher & Bartlett,Rajib Chanda and Nathan Briggs Speak at PLI’s “Investment Management 2023: Current Issues & Trends” Program,"Corporate Partners Rajib Chanda and Nathan Briggs participated in Practising Law Institute (PLI)’s program titled “Investment Management 2023: Current Issues & Trends” on July 25 in New York.

Rajib served as Co-Chair of the conference and gave the opening remarks.

He led a discussion with senior Securities and Exchange Commission officials titled, “SEC Division of Investment Management’s Strategic Agenda,” which covered all of the recent SEC rule proposals affecting the retail funds industry, as well as a panel titled, “Asset Management Business Trends in the U.S.,” which provided an overview of the prevalent asset management trends attorneys are addressing with clients.

Nathan moderated a panel with representatives from Apollo and Blackstone titled, “Alternative 1940 Act Investment Products,” which explored the retailization and democratization of private markets.

For more information on the program, please click here ."
Simpson Thacher & Bartlett,Martin Bell Quoted in The Wall Street Journal on SPAC-Related Trial,"Litigation Partner Martin Bell was quoted in a Wall Street Journal article previewing an upcoming securities-fraud trial surrounding a former executive in the automotive industry whose company went public via a SPAC.

With reference to how this trial has been, to this point, the most visible instance in what had been an anticipated increase in federal enforcement actions surrounding SPACS, Martin noted that, “the DOJ and the SEC went out of their way to note the SPAC nature presumably in order to send a shot across the bow that this was an area they were going to watch.”

To read the full article, please click here (subscription required)."
Simpson Thacher & Bartlett,Simpson Thacher Represents Lenders and Administrative Agent in US$320 Million Sustainability-Linked Revolving Credit Facility for Nexa Resources,"The Firm represented BBVA Securities Inc., Citibank, N.A., HSBC Bank USA, N.A., JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., MUFG Bank, Ltd., Banco Santander (Brasil) S.A., Luxembourg Branch and The Bank of Nova Scotia, as joint lead arrangers and joint bookrunners (the “Lenders”), in connection with a sustainability-linked revolving credit facility in the amount of US$320 million in aggregate commitments made available to Nexa Resources S.A., Nexa Recursos Minerais S.A. and Nexa Resources Cajamarquilla S.A. (NYSE:NEXA) (“Nexa Resources”).

The new facility replaced Nexa Resources’s US$300 million revolving credit facility that was set to mature in October 2024.

The Firm also represented GLAS USA LLC, as administrative agent (the “Administrative Agent”), in connection with the same transaction.

Nexa Resources is a large-scale, low-cost integrated zinc producer with over 65 years of experience developing and operating mining and smelting assets in Latin America.

Nexa Resources currently owns and operates five long-life mines, three of which are located in the central Andes region of Peru, and two of which are located in the state of Minas Gerais in Brazil.

Nexa Resources is currently ramping up operations at Aripuanã, its sixth mine, in the state of Mato Grosso in Brazil.

Nexa Resources also owns and operates three smelters, two of which are located in the state of Minas Gerais in Brazil, and one of which is located in Cajamarquilla in Peru, which is the largest smelter in the Americas.

Nexa Resources was among the top five producers of mined zinc globally in 2022 and one of the top five metallic zinc producers worldwide in 2022, according to the energy research and consultancy firm Wood Mackenzie.

The Simpson Thacher team representing the Lenders included Grenfel S. Calheiros, Marcelo B. Lorenzen, Jomar A. Vargas and Larissa Gebrim (Banking and Credit); and Michael E. Mann (Tax).

The Simpson Thacher team representing the Administrative Agent included Brandan L. Still and Tyler P. Wills (Banking and Credit); and Jonathan Cantor (Tax)."
Simpson Thacher & Bartlett,Michael Osnato Quoted in Private Funds CFO Article on SEC Focus on Books-and-Records Violations,"Government and Internal Investigations Partner Michael Osnato was quoted in a Private Funds CFO article titled “SEC’s books-and-records crackdown nears smaller PE firms,” which detailed how the SEC’s focus on this space has reached small- and mid-sized private fund managers.

Michael noted how the private funds industry has favorably responded to the SEC’s intensifying focus on texting practices and  further explained that “Following the lessons learned from recent settlements, the private equity industry has reacted in a positive, reputable way.

They train their people and their surveillance is much more enhanced.”

To read the full article, please click here (subscription required)."
Simpson Thacher & Bartlett,"Elizabeth Cooper, Marni Lerner and Katie Sudol Named “Top Women in Dealmaking” by The Deal","Corporate Partners Elizabeth Cooper, Marni Lerner and Katie Sudol were named among The Deal’s 2022 “Top Women in Dealmaking.”

Elizabeth and Marni were recognized in the “Private Equity” category, and Katie was recognized in the “M&A” category.

The Deal ’s “Top Women in Dealmaking” feature honors women attorneys who have demonstrated excellence in their legal fields over the past 12 months and throughout their careers.

To see the full list of winners, please click here (subscription required)."
Simpson Thacher & Bartlett,Simpson Thacher Represents JPMorgan and HSBC in GE Vernova’s Spin-Off from General Electric Company,"The Firm represented (i) JPMorgan Chase Bank, N.A. (“JPM”) as administrative agent and lender in connection with (a) GE Vernova Inc.’s (“GE Vernova”) new $3 billion 5-year revolving credit facility and (b) General Electric Company’s (“GE Aerospace”) new $3 billion 5-year revolving credit facility and (ii) HSBC Bank USA, National Association as administrative agent in connection with GE Vernova’s $3 billion 5-year standby letter of credit and bank guarantee facility.

On April 2, 2024, GE Aerospace completed the previously announced separation of GE Vernova.

GE Vernova has more than 80,000 employees across more than 100 countries.

Many of the world’s leading utilities, developers, governments, and large industrial electricity users rely on its installed base to generate, transfer, orchestrate, convert, and store electricity reliably and efficiently.

With an installed base of over 7,000 gas turbines, the world’s largest, approximately 55,000 wind turbines, and leading-edge electrification technology, GE Vernova helps generate approximately 30% of the world’s electricity.

The Simpson Thacher team includes Patrick Ryan, William Sheehan, Anita Wu, Ramin Tabrizi, Nick Redfield and Julia Gleason (Credit); Michael Mann (Tax); and Pasco Struhs (Executive Compensation and Employee Benefits)."
Simpson Thacher & Bartlett,Simpson Thacher Represents Underwriters in $5.8 Billion Senior Notes Registered Offering by Sumitomo Mitsui Financial Group,"Simpson Thacher recently represented the underwriters in the SEC-registered offering by Sumitomo Mitsui Financial Group, Inc. (“SMFG”) of $5.8 billion aggregate principal amount of five tranches of Senior Notes, consisting of one tranche of SOFR-linked floating rate notes due 2026, one tranche of fixed rate senior notes due 2026, one tranche of fixed rate senior notes due 2028, one tranche of fixed rate senior notes due 2030 and one tranche of fixed rate senior notes due 2033.

The issuance of Senior Notes will help SMFG to comply with Japan’s TLAC requirements.

SMBC Nikko Securities America, Inc., Goldman Sachs & Co. LLC

, J.P. Morgan Securities LLC and Jefferies LLC acted as the representatives of the underwriters.

SMFG is one of Japan’s largest banking groups and the parent company of Sumitomo Mitsui Banking Corporation.

The Simpson Thacher team for the offering included Alan Cannon, David Snowden and Keisuke Takacho (Capital Markets);

Jon Cantor (Tax); and Jennie Getsin (Blue Sky)."
Simpson Thacher & Bartlett,EQT Private Equity to Acquire Zeus,"The Firm is representing EQT X fund in its agreement to acquire Zeus Company, Inc. from the Tourville family.

The transaction is expected to close in the first quarter of 2024, subject to regulatory approvals and customary closing conditions.

Financial terms were not disclosed.

Zeus, headquartered in Orangeburg, South Carolina, is the world’s leading polymer extrusion and catheter design manufacturer.

With over 55 years of experience in medical, aerospace, energy, automotive, fiber optics, and other leading industries, Zeus’s mission is to provide solutions, enable innovation, and enhance lives.

The company employs over 2,400 people worldwide and serves over 300 customers in more than 100 countries.

EQT is a purpose-driven global investment organization with EUR 232 billion in total assets under management (EUR 128 billion in fee-generating assets under management), within two business segments – Private Capital and Real Assets. 

EQT owns portfolio companies and assets in Europe, Asia-Pacific and the Americas and supports them in achieving sustainable growth, operational excellence and market leadership.

The Simpson Thacher team includes: Michael T. Holick, Mark Myott, Fred De Albuquerque, Harry Marples, Uyen Tu, Omar Kanjwal and Christopher Flynn (M&A); Eli Isak and Roman Ibragimov (Banking and Credit); Jonathan Goldstein, William Smolinski, Lina Pan and Michael Leitner (Tax); Timothy Mulvihill and Deepa Sarkar (Environmental); David Rubinsky, Kristy Fields and Sam Elmi (Executive Compensation and Benefits); Lori Lesser, Rachelle Broida and Kate Mirino (IP); Krista McManus and Helene Snyder (Real Estate); Vandana Harris and Michael Strachan (Private Funds); Vanessa Burrows and Nawa Lodin (Healthcare); and Steven DeLott (Insurance)."
Simpson Thacher & Bartlett,Rajib Chanda Quoted in FundFire on Growth of Alternative Investment Products Market,"Corporate Partner Rajib Chanda was quoted in an article in FundFire, a Financial Times publication, titled, “Apollo, Partners, KKR Lead Pack in Tally of Alts Products for Advisors.”

The article explored the ways in which alternative investment products designed specifically for financial advisors to recommend to individual investors have undergone a major transformation over the past seven years from a niche marketplace into a hotbed of product development.

Rajib observed that there is a recent emphasis on vehicles that go beyond standard models or that mix and match across existing formats to shape new hybrids.

“What we’re seeing for the foreseeable future is less of a cookie-cutter approach,” he said.

Looking ahead, Rajib explained that having products in multiple asset classes makes sense for managers from a cost perspective, and allows sales teams to always have some entry in the roster that can be in favor regardless of market environment.

To read the full article, please click here (subscription required)."
Simpson Thacher & Bartlett,Simpson Thacher Represents Underwriters in $750 Million Senior Notes Offering by Brunswick,"Simpson Thacher represented the underwriters, led by J.P. Morgan Securities LLC, BofA Securities, Inc. and Wells Fargo Securities, LLC, in connection with an offering by Brunswick Corporation (NYSE: BC) (“Brunswick”) of $750 million of Senior Notes, consisting of $450 million of 4.4% Senior Notes due 2032 and $300 million of 5.1% Senior Notes due 2052.

The offering closed on March 29, 2022.

Brunswick designs, manufactures and markets recreational marine products, including leading marine propulsion products, parts and accessories and boat brands, and operates service and shared access businesses, including the world’s largest boat club.

The Simpson Thacher team for the transaction included John C. Ericson and Rachel Lerman (Capital Markets); Michael Mann and Scott Grundei (Tax); Pasco Struhs and Ryan Kenny (Executive Compensation and Employee Benefits); Genevieve Dorment and Kate Mirino (Intellectual Property); and Jennie Getsin (FINRA and Blue Sky)."
Simpson Thacher & Bartlett,Simpson Thacher Recognized at IFLR Americas Awards 2023,"Simpson Thacher won multiple awards at the IFLR Americas Awards 2023, which were held on May 18 in New York.

The Firm was named “Loan Team of the Year” in recognition of its work advising on financing aspects of Twitter’s $44 billlion takeover by Elon Musk and Cosan’s acquisition of a stake in Vale, among other highlights.

Simpson Thacher was also recognized for its work advising clients on some of the most significant matters of the last year, including Softbank in the Nasdaq listing of Inter & Co, which was named “Equity Deal of the Year;” as well as the lenders on LATAM Airlines Group’s $2.75 billion debtor-in-possession to exit financing, which was named “Restructuring of the Year.”

The IFLR Americas Awards honor the region’s most legally innovative cross-border transactions of the year, as well as the teams and firms behind them.

To see the full list of winners, click here (subscription required)."
Simpson Thacher & Bartlett,Simpson Thacher Represents Certain Subsidiaries of American Tower Corporation in $1.3 Billion Secured Tower Revenue Securities Offering by American Tower Trust I,"Simpson Thacher represented certain subsidiaries of American Tower Corporation (“AMT”), in the offering of $1.3 billion aggregate principal amount of Secured Tower Revenue Securities, Series 2023-1, (the “Securities”) by American Tower Trust I.

The Securities have an anticipated maturity of 5 years.

The proceeds from the offering were used to prepay existing outstanding indebtedness, pay related costs and expenses and for general corporate purposes.

The offering closed on March 13, 2023.

AMT is a leading independent owner, operator and developer of multi-tenant communications real estate with a portfolio of over 43,000 communication sites in the United States and Canada and over 180,000 communications sites internationally.

The Simpson Thacher team included John Schueller, Kate Draper and Nikaury Payano (Capital Markets); Tim Gallagher (Real Estate); Jon Cantor, Kris Liu and Zev Klein (Tax); Michael Isby (Environmental); Jeanne Annarumma (ERISA); and Jon Pall (Collateral)."
Simpson Thacher & Bartlett,Christopher Wong and Yi Gao Named to CBLJ 2023-24 “A-List”,"Simpson Thacher Partners Christopher Wong and Yi Gao have been named to China Business Law Journal ’s 2023-24 “A-List,” recognizing elite lawyers practicing in China.

Christopher Wong was named among the publication’s “Visionaries,” seasoned lawyers who “have the strategic thinking and business acumen to present solutions that strike a harmonious balance between legal compliance and commercial viability.”

Yi Gao was named among CBLJ ’s “Growth Drivers,” lawyers “at the forefront of the market, boasting outstanding reputations and robust revenue-generating capabilities.”

To view the full list of “Visionaries” report and see the full list of honorees, please click here .

To view the full list of “Growth Drivers” and see the full list of honorees, please click here ."
Simpson Thacher & Bartlett,KKR to Acquire Additional Stake in Seiyu From Rakuten,"Simpson Thacher is representing KKR in its acquisition of Rakuten Group, Inc.’s (TSE: 4755) stake in Seiyu.

With this purchase, KKR will increase its stake in Seiyu from 65% to 85%.

Walmart Inc. (NYSE: WMT) will retain its 15% stake.

Seiyu is a leading, nationwide supermarket chain in Japan.

KKR, Rakuten and Walmart have collaborated to support Seiyu’s growth since KKR and Rakuten completed their investments in Seiyu in 2021.

The Simpson Thacher team includes Noritaka Kumamoto, Jonathan Stradling and Daisuke Ueta (M&A); and Makiko Harunari and Atsushi Usui (Credit)."
Simpson Thacher & Bartlett,KKR and Marriott International to Launch Midscale Hospitality Segment in Japan,"Simpson Thacher recently represented KKR in connection with the acquisition of Unizo Hotel Company, Limited and its portfolio of 14 hotels in Japan by funds managed by KKR and entry into agreements with Marriott International, Inc. for the conversion of the hotels to Four Points Express by Sheraton.

The portfolio of 14 hotels is located in major tourist destinations in 10 cities across Japan.

The properties are expected to open in the second half of 2024, adding more than 3,600 new rooms to KKR’s and Marriott’s respective hotel portfolios in Japan.

KKR is making this investment from its Asia Pacific real estate strategy.

The Simpson Thacher team for the transaction includes Noritaka Kumamoto, Jonathan Stradling, Daisuke Ueta and Yuji Yagi (M&A); Makiko Harunari, Nicholas Baker, Atsushi Usui and Chenyu Cui (Credit); and Meredith Jones and Daisy Dai (Tax)."
Simpson Thacher & Bartlett,Heartland Dental Amends and Extends $1.38 Billion Under its Credit Facility and Completes $535 Million Senior Secured Notes Offering,"Simpson Thacher represented Heartland Dental in connection with (i) an amendment and extension of $1,383 million under its first lien term loan credit agreement and (ii) an offering of $535 million aggregate principal amount of 10.5% Senior Secured Notes due 2028.

Heartland Dental is the largest dental support organization in the United States, providing a full range of management, administrative and financial services to 1,699 supported offices and 2,750 supported doctors across 38 states and Washington D.C.

The Simpson Thacher team included Richard Fenyes, Sean Dougherty, Melissa Lewis, Samuel Boissard and James Leyden (Capital Markets); Catherine Burns, Jon Pall, Jule Walsh and Kelsey Anspach (Credit); David Rubinsky and J. Pasco Struhs (ECEB); Jonathan Cantor and Michael Slomovics (Tax); Mark Natividad and Courtney Welshimer (IP); Noreen Lavan (Environmental); and Vanessa Burrows and Tera Rule (Healthcare)."
Simpson Thacher & Bartlett,Four Simpson Thacher Attorneys Named to Law360 2022 Editorial Advisory Boards,"Four Simpson Thacher attorneys have been named to Law360 ’s 2022 Editorial Advisory Boards.

Partner Martin Bell has been selected to the White Collar Board, Counsel Vanessa Burrows has been appointed to the Health Care Board, Partner Deborah Gruen has been named to the Private Equity Board, and Partner Krista Miniutti will serve on the Real Estate Board.

Board members provide feedback to Law360 about its news coverage and offer insights to editors and reporters on how to best shape future coverage.

Please click to learn more about the Health Care , Private Equity , Real Estate and White Collar Editorial Advisory Boards (subscription required)."
Simpson Thacher & Bartlett,OneMain Finance Corporation Completes $700 Million Senior Notes Offering,"The Firm represented the underwriters in connection with a registered offering by OneMain Finance Corporation (“OMFC”) of $700 million aggregate principal amount of 7.875% Senior Notes due 2030.

OMFC intends to use the proceeds of the notes offering to redeem the remainder of its outstanding 6.125% Senior Notes due 2024 and for general corporate purposes, which may include additional debt repurchases and repayments.

OMFC is a financial services company that operates in the United States and markets personal loans in 44 states.

The Simpson Thacher team included Dave Azarkh, Pia Figuerola and Mark Marzziotti (Capital Markets); Jon Cantor and Edward Grais (Tax); Jennie Getsin (Blue Sky); Michael Isby (Environmental); Pasco Struhs and Hannah Daniels (ECEB); Marisa Geiger and Rachelle Broida (IP); and Spencer Sloan, Abram Ellis and Christine Tillema (Regulatory)."
Simpson Thacher & Bartlett,Simpson Thacher Represents Silver Lake-Backed Software AG on Sale of StreamSets and webMethods Platforms to IBM,"Simpson Thacher is advising Software AG, a company controlled by Silver Lake, on its sale of StreamSets and webMethods, Software AG’s Super iPaaS (integration platform-as-a-service) enterprise technology platforms, to IBM for €2.13 billion.

StreamSets and webMethods are among the technology leaders in application integration, API management, and data integration, serving more than 1,500 clients across the globe.

The transaction is subject to customary closing conditions and regulatory approvals and is expected to close in the second quarter of 2024.

The Simpson Thacher team includes James R. Howe, Elizabeth Cooper, Mark Viera, Ben Schaye, James Campisi, Christopher Vallance, Nishita Vasan, Ryan Kabat, Emily Fanning, Felicity Bell, Robert Williams and Isabel Lam (M&A); Lori Lesser, Alysha Sekhon, Melanie Jolson, Nick Westbrook and Mark Natividad (IP and Data); Andrew Blau and Ryan Stott (ECEB); and Russell Light, Sarah Lindley, Ruoxi Zhang and Phoebe Adams (Tax)."
Simpson Thacher & Bartlett,Simpson Thacher Represents Underwriters in $5 Billion Debt Offering by Walmart,"The Firm recently represented BofA Securities, Inc., J.P. Morgan Securities LLC, Citigroup Global Markets Inc., HSBC Securities (USA) Inc. and Wells Fargo Securities, LLC and the other underwriters in connection with a $5 billion offering of debt securities by Walmart Inc. (“Walmart”).

Walmart offered and sold $1.75 billion aggregate principal amount of its 3.9% Notes due 2025, $1 billion aggregate principal amount of its 3.95% Notes due 2027, $1.25 billion aggregate principal amount of its 4.15% Notes due 2032 and $1 billion aggregate principal amount of its 4.5% Notes due 2052.

Walmart intends to use the net proceeds from the sale of the notes for general corporate purposes, which may include repayment, refinancing or replacement of maturing debt, among other uses.

Walmart (NYSE: WMT) helps people around the world save money and live better—anytime and anywhere—in retail stores, online, and through their mobile devices.

Each week, approximately 230 million customers and members visit more than 10,500 stores and clubs under 46 banners in 24 countries and eCommerce websites.

With fiscal year 2022 revenue of $573 billion, Walmart employs approximately 2.3 million associates worldwide.

Walmart continues to be a leader in sustainability, corporate philanthropy and employment opportunity.

The Simpson Thacher team included William Brentani, Kelli Schultz, Jesse Feng and Laura Yang (Capital Markets); Jonathan Cantor and Eli Shalam (Tax); and Jennie Getsin (FINRA and Blue Sky)."
Simpson Thacher & Bartlett,Integrum Sells MerchantE to Opn,"Simpson Thacher represented Integrum in connection with its sale of MerchantE to Opn.

Simpson Thacher previously represented Integrum in the purchase of MerchantE from Cielo.

MerchantE is a leading payments and commerce solutions provider focused on addressing the complex needs of mid-market B2B customers.

The combined company processed over $19 billion in payments volume for over 20,000 businesses in 2022, making it a top 25 provider of payment processing in the U.S.

The Simpson Thacher team included Marni Lerner, Michael Chao, Abigail Xu, Zach Needle and Cathy Ye (M&A); Sophie Staples and William Smolinski (Tax); David Rubinsky, Laura Gallo, Gary Tashjian and Hannah Daniels (Executive Compensation & Employee Benefits); Jessica Cohen (Intellectual Property); Peter Guryan, Kelly Karapetyan, James Goldfeier and Max Fischer-Zernin (Antitrust); and Krista McManus (Real Estate)."
Simpson Thacher & Bartlett,Michael Wolitzer Quoted in Private Equity International on Preferential Treatment Provision of SEC Private Funds Rules,"Michael Wolitzer, Head of the Firm’s Investment Funds Practice, was quoted in a Private Equity International article titled, “SEC Rules Throw a Spanner in the Works for Fundraising.”

The article discussed the disclosure requirement on preferential treatment that was included in the SEC’s final Private Fund Advisers rule.

When discussing how the SEC’s final rule will increase complexity for GPs and their legal advisors when determining how to disclose these terms, Michael noted that they will now need to make judgment calls on special arrangements that could have a “material, negative effect” on other LPs.

In other words, he explained, every time a GP grants any type of side letter, it needs to think about how that relates to either liquidity or reporting, and how it impacts other LPs.

To read the full article, please click here (subscription required)."
