title,url,date
New OIG Advisory Opinion Impacts Pharmaceutical & Medical Device Company Funding of Continuing Education Programs,https://www.goodwinlaw.com/en/insights/blogs/2022/07/oig-advisory-opinion-impacts-pharmaceutical--medic,2022-06-30
SEC Publishes Spring Rulemaking Agenda: Torrid Pace Continues; Crypto Framework Noticeably Absent,https://www.goodwinlaw.com/en/insights/blogs/2022/06/sec-publishes-spring-rulemaking-agenda-torrid-pace,2022-06-30
DOJ Settles with Social Media Company to Resolve Fair Lending and Discriminatory Advertising Allegations,https://www.goodwinlaw.com/en/insights/blogs/2022/06/doj-settles-with-social-media-company-over-allegat,2022-06-30
DOJ Settles with Social Media Company to Resolve Fair Lending and Discriminatory Advertising Allegations,https://www.goodwinlaw.com/en/insights/blogs/2022/06/doj-settles-with-social-media-company-to-resolve-fair-lending-and-discriminatory-advertising-allegat,2022-06-30
Whistleblower Lawyers Use False Claims Act to Target Private Equity Firms Invested In Healthcare and Life Sciences,https://www.goodwinlaw.com/en/insights/blogs/2022/06/false-claims-act-used-to-target-private-equity-fir,2022-06-30
SEC Announces Spring 2022 Regulatory Agenda,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_30-weekly-roundup,2022-06-30
Massachusetts AG Resolves Allegations that Motor Vehicle Title Lender Issued Illegal Loans,https://www.goodwinlaw.com/en/insights/blogs/2022/06/massachusetts-ag-resolves-allegations-that-motor-vehicle-title-lender-issued-illegal-loans,2022-06-29
China NMPA Approves TYVYT (sintilimab) – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/china-nmpa-approves-tyvyt-sintilimab-in-combinatio,2022-06-29
SEC Publishes Spring Rulemaking Agenda: Torrid Pace Continues; Crypto Framework Noticeably Absent,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_29-sec-publishes-spring-rulemaking-agenda,2022-06-29
Whistleblower Lawyers Use False Claims Act to Target Private Equity Firms Invested In Healthcare and Life Sciences,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_29-whistleblower-lawyers-use-false-claims-act,2022-06-29
Common Bioresearch Monitoring Violations: Updates from FY 2021 to Now,https://www.goodwinlaw.com/en/insights/blogs/2022/06/common-bioresearch-monitoring-violations-updates-f,2022-06-28
SEC Brings First Ever Reg. BI Litigation Against Broker-Dealer and its Personnel,https://www.goodwinlaw.com/en/insights/blogs/2022/06/sec-brings-first-ever-reg-bi-litigation-against-br,2022-06-28
Stock Buyback Considerations – Public Company Advisory Blog,https://www.goodwinlaw.com/en/insights/blogs/2022/06/stock-buybacks,2022-06-28
Formycon Q1 2022 Financial Results – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/formycon-q1-2022-financial-results-and-announcemen,2022-06-28
"Third Circuit Affirms Dismissal of Complaint, Finding Investors Failed to Sufficiently Allege Amarin’s Statements Were False or Misleading",https://www.goodwinlaw.com/en/insights/publications/2022/06/06_28-securities-snapshot,2022-06-28
SEC Brings First Ever Regulation Best Interest Litigation Against Broker-Dealer and Its Personnel,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_28-sec-brings-first-ever-regulation,2022-06-28
Sandoz’s Biosimilar Application Accepted – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/sandozs-high-concentration-adalimumab-biosimilar-a,2022-06-24
The UK and Luxembourg Signed A New Double Tax Treaty,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_23-the-uk-and-luxembourg-signed,2022-06-23
Public Consultation on a Common EU-Wide System for Withholding Tax Claims on Dividend and Interest Payment,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_23-public-consultation-on-a-common,2022-06-23
“The Sower”: The Power of Coming Together,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_23_the-sower-the-power-of-coming-together,2022-06-23
Luxembourg Administrative Court Decision: Parent-Subsidiary Exemption and Account 115 Contributions,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_23-luxembourg-administrative-court-decision,2022-06-23
USAO Settles with California Lender for $1 Million,https://www.goodwinlaw.com/en/insights/blogs/2022/06/usao-settles-with-california-lender-for-$1-million,2022-06-22
Huiya Wu speaks ACI’s 13th Annual Summit – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/huiya-wu-to-speak-at-acis-13th-annual-summit-on-bi,2022-06-22
"Canadian Patent Examination Will Soon Be More Expensive, Less Flexible and Require Additional Care in Prosecution to Avoid Loss of Rights",https://www.goodwinlaw.com/en/insights/blogs/2022/06/canadian-patent-examination-changes--life-sciences,2022-06-21
Reverse Stock Splits – ISS & Glass Lewis,https://www.goodwinlaw.com/en/insights/blogs/2022/06/reverse-stock-splits--iss--glass-lewis,2022-06-21
SEC Gets 2 New Commissioners; Agency to Advance its Aggressive (and Provocative) Rulemaking Agenda,https://www.goodwinlaw.com/en/insights/blogs/2022/06/sec-gets-2-new-commissioners-agency-to-advance-its,2022-06-17
U.S. Senators Request PTO Action – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/us-senators-request-pto-action-on-patent-thickets,2022-06-17
Recent FTC Enforcement Action Signifies Increased Scrutiny of Private Equity Acquisitions and Imposition of More Onerous Settlement Terms,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_17-recent-ftc-enforcement-action,2022-06-17
"Canadian Patent Examination Will Soon Be More Expensive, Less Flexible and Require Additional Care in Prosecution to Avoid Loss of Rights",https://www.goodwinlaw.com/en/insights/publications/2022/06/06_17-canadian-patent-examination,2022-06-17
Negotiating Preferred Equity Recognition Rights in Hospitality Deals,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_17-negotiating-preferred-equity-recognition,2022-06-17
Goodwin’s Digital Currency & Blockchain Group to Host NFT NYC Cocktail Reception,https://www.goodwinlaw.com/en/insights/blogs/2022/06/goodwins-digital-currency--blockchain-group-to-hos,2022-06-16
Alvotech Debuted on Nasdaq – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/alvotech-a-global-pureplay-biosimilars-company-deb,2022-06-16
California Finalizes Commercial Financing Disclosure Regulations,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_16-weekly-roundup,2022-06-16
Delete My Account (And All My Personal Data): Apple’s App Requirement Takes Effect,https://www.goodwinlaw.com/en/insights/blogs/2022/06/delete-my-account-and-all-my-personal-data-apples,2022-06-15
“NFT Indictment” and The Trading of Digital Assets,https://www.goodwinlaw.com/en/insights/blogs/2022/06/nft-indictment--digital-currency--blockchain-persp,2022-06-15
"Deidentified Under HIPAA, But Regulated Under the CCPA",https://www.goodwinlaw.com/en/insights/blogs/2022/06/deidentified-under-hipaa-but-regulated-under-the-c,2022-06-15
Cybersecurity Remains a Key Focus Area for the SEC and FINRA,https://www.goodwinlaw.com/en/insights/blogs/2022/06/cybersecurity-remains-a-key-focus-area-for-the-sec,2022-06-15
Organon and Henlius license agreement – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/organon-and-henlius-entered-into-a-global-license,2022-06-14
Nasdaq Minimum Bid Price,https://www.goodwinlaw.com/en/insights/blogs/2022/06/nasdaq-minimum-bid-price,2022-06-14
Issue 37: PTAB Trial Tracker,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_14-issue-37-ptab-trial-tracker,2022-06-14
Delaware Court Of Chancery Dismisses Remainder 0f Claims Alleging that California Biotech Firm Profited From Nonpublic Information About Vaccine Development Efforts,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_14-securities-snapshot,2022-06-14
Alvotech and STADA Launch HUKYNDRA – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/alvotech-and-stada-launch-hukyndra-biosimilar-of-h,2022-06-13
Connecticut Becomes Latest State to Pass Comprehensive Data Privacy Law,https://www.goodwinlaw.com/en/insights/blogs/2022/06/connecticut-becomes-latest-state-to-pass-comprehen,2022-06-13
California Finalizes Commercial Financing Disclosure Regulations,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_13-california-finalizes-commercial-financing,2022-06-13
French Data Protection Authority Fined Medical Software Provider for GDPR Violations,https://www.goodwinlaw.com/en/insights/blogs/2022/06/french-data-protection-authority-fined-medical-sof,2022-06-10
FDA Approves Amgen’s RIABNI™ (Rituximab-arrx) for Adults With Moderate to Severe Rheumatoid Arthritis,https://www.goodwinlaw.com/en/insights/blogs/2022/06/fda-approves-amgens-riabni-rituximabarrx-for-adult,2022-06-10
CFPB Bans Student Debt Relief Operator From Industry,https://www.goodwinlaw.com/en/insights/blogs/2022/06/cfpb-bans-student-debt-relief-operator-from-industry,2022-06-09
SEC Proposes ESG Disclosure Rules and Changes to the Names Rule,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_09-weekly-roundup,2022-06-09
PTAB Institutes Sixth IPR – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/ptab-institutes-sixth-ipr-on-a-tocilizumab-patent,2022-06-08
"SEC Adopts New Electronic Filing Requirements for “Glossy” Annual Reports, Form 144 Notices and Other Documents",https://www.goodwinlaw.com/en/insights/publications/2022/06/06_08-sec-adopts-new-requirements-for-glossy,2022-06-08
BYOOVIZ Launch – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/biogen-and-samsung-bioepis-launch-byooviz-ranibizu,2022-06-07
Sandoz New Global “Act4Biosimilars” Initiative – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/sandoz-announces-new-global-act4biosimilars-initia,2022-06-07
CFPB’s Entry Into Cryptocurrency Arena,https://www.goodwinlaw.com/en/insights/blogs/2022/06/cfpbs-entry-into-cryptocurrency-arena--digital-cur,2022-06-07
UK Proposes New Insolvency Regime for Stablecoin Failures,https://www.goodwinlaw.com/en/insights/blogs/2022/06/insolvency-regime-for-stablecoin--digital-currency,2022-06-07
Additional Proxy Materials,https://www.goodwinlaw.com/en/insights/blogs/2022/06/additional-proxy-materials,2022-06-07
Goodwin REIT Alert: REIT M&A Trends Through the Pandemic (2020-2022),https://www.goodwinlaw.com/en/insights/publications/2022/06/06_06-goodwin-reit-alert-reit-ma-trends-through,2022-06-06
"CFPB Says Creditors Must Provide Reasons For Taking Adverse Action, Even When Relying On AI",https://www.goodwinlaw.com/en/insights/publications/2022/06/06_06-cfpb-says-creditors-must-provide--reasons,2022-06-06
New BPCIA Complaint – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/new-bpcia-complaint-genentech-files-suit-against-t,2022-06-03
Regeneron Files Antitrust Lawsuit – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/regeneron-files-antitrust-lawsuit-accusing-amgen-o,2022-06-02
SEC Proposes ESG Disclosure Rules for Investment Advisers and Investment Companies,https://www.goodwinlaw.com/en/insights/blogs/2022/06/sec-proposes-esg-disclosure-rules-for-investment-a,2022-06-02
HUD Reaches Settlement with Mortgage Originator for Alleged Lending Discrimination,https://www.goodwinlaw.com/en/insights/blogs/2022/06/hud-reaches-settlement-with-mortgage-originator-for-alleged-lending-discrimination,2022-06-02
"FDIC Issues Final Rule on False Advertising, Misrepresentation of Insured Status, and Misuse of the FDIC’s Name or Logo",https://www.goodwinlaw.com/en/insights/blogs/2022/06/fdic-issues-final-rule-on-false-advertising--lende,2022-06-02
"FDIC Issues Final Rule on False Advertising, Misrepresentation of Insured Status, and Misuse of the FDIC’s Name or Logo",https://www.goodwinlaw.com/en/insights/blogs/2022/06/fdic-issues-final-rule-on-false-advertising-misrepresentation-of-insured-status-and-misuse-of-the-fd,2022-06-02
Ending LGBTQ Youth Suicide and Expanding LGBTQ Access to Crisis Support Services,https://www.goodwinlaw.com/en/insights/case-studies/ending-lgbtq-youth-suicide,2022-06-02
SEC Proposes ESG Disclosure Rules for Investment Advisers and Investment Companies,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_02-sec-proposes-esg-disclosure-rules,2022-06-02
FDA Annual Public Meeting – Big Molecule Watch,https://www.goodwinlaw.com/en/insights/blogs/2022/06/fda-annual-public-meeting-regarding-user-fees,2022-06-01
North Carolina AG Permanently Enjoins Debt Settlement Business,https://www.goodwinlaw.com/en/insights/blogs/2022/06/north-carolina-ag-permanently-enjoins-debt-settlem,2022-06-01
North Carolina AG Permanently Enjoins Debt Settlement Business,https://www.goodwinlaw.com/en/insights/blogs/2022/06/north-carolina-ag-permanently-enjoins-debt-settlement-business,2022-06-01
SEC Enforcement Weighs in on Variable Annuity Exchanges for the First Time,https://www.goodwinlaw.com/en/insights/publications/2022/06/06_01-sec-enforcement-weighs-in-on-variable,2022-06-01
Outlook Therapeutics to Revise Ophthalmic Bevacizumab BLA in Light of FDA Request,https://www.goodwinlaw.com/en/insights/blogs/2022/06/outlook-therapeutics-to-revise-ophthalmic-bevacizu,2022-05-31
Court Temporarily Shuts Down Alleged Credit Repair Pyramid Scheme Following FTC Complaint,https://www.goodwinlaw.com/en/insights/blogs/2022/05/court-temporarily-shuts-down-alleged-credit-repair-pyramid-scheme-following-ftc-complaint,2022-05-31
Glass Lewis Post-IPO Governance Policy,https://www.goodwinlaw.com/en/insights/blogs/2022/05/glass-lewis-postipo-governance-policy,2022-05-31
FemTech – A Market on the Rise,https://www.goodwinlaw.com/en/insights/blogs/2022/05/femtech--a-market-on-the-rise,2022-05-31
Florida’s Telephone Solicitation Act Survives First Constitutional Challenge,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_31-floridas-telephone-solicitation-act-survives,2022-05-31
Deal Watch: Henlius Licenses Rituximab and Trastuzumab Products to Abbott in Brazil,https://www.goodwinlaw.com/en/insights/blogs/2022/05/deal-watch--henlius-licenses-rituximab-and-trastuz,2022-05-27
CFPB and NY AG Reach $4 Million Settlement with Debt Collectors,https://www.goodwinlaw.com/en/insights/blogs/2022/05/cfpb-and-ny-ag-reach-$4-million-settlement-with-debt-collectors,2022-05-27
CFPB and NY AG Reach $4 Million Settlement with Debt Collectors,https://www.goodwinlaw.com/en/insights/blogs/2022/05/cfpb-and-ny-ag-reach-4-million-settlement-with-deb,2022-05-27
Amneal Achieves Third U.S. Biosimilar Approval with FYLNETRA (pegfilgrastim-pbbk),https://www.goodwinlaw.com/en/insights/blogs/2022/05/amneal-achieves-third-us-biosimilar-approval-with,2022-05-27
Alvotech Announces Positive Top-Line Results from Clinical Trial for Ustekinumab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2022/05/alvotech-announces-positive-topline-results-from-c,2022-05-26
Rhode Island Becomes the 19th State to Legalize Recreational Cannabis,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_26-rhode-island-becomes-the,2022-05-26
JSR Life Sciences Launches New “Similis Bio” Business Division to Accelerate Biosimilar Development,https://www.goodwinlaw.com/en/insights/blogs/2022/05/jsr-life-sciences-launches-new-similis-bio-busines,2022-05-25
California Law Requiring Female Directors on Public Company Boards Held Unconstitutional,https://www.goodwinlaw.com/en/insights/blogs/2022/05/california-law-requiring-female-directors-on-publi,2022-05-25
JOBS Act 4.0,https://www.goodwinlaw.com/en/insights/blogs/2022/05/jobs-act-40,2022-05-24
District Court Declines to Extend Debt Collector’s Reading of TransUnion v. Ramirez Standing Requirements,https://www.goodwinlaw.com/en/insights/blogs/2022/05/district-court-declines-to-extend-debt-collectors,2022-05-24
District Court Declines to Extend Debt Collector’s Reading of TransUnion v. Ramirez Standing Requirements,https://www.goodwinlaw.com/en/insights/blogs/2022/05/district-court-declines-to-extend-debt-collectors-reading-of-transunion-v-ramirez-standing-requireme,2022-05-24
Ninth Circuit Rules Delta-8 THC Is Legal,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_24-ninth-circuit-rules-delta-8-thc-is-legal,2022-05-24
Trial Scheduled for April 2024 in BMS Patent Case Against AstraZeneca Regarding Anti-PDL1 Antibodies,https://www.goodwinlaw.com/en/insights/blogs/2022/05/trial-scheduled-for-april-2024-in-bms-patent-case,2022-05-23
Brian Burgess to Speak on Emerging Legal Issues and Trends for Interchangeable Biosimilars at FDLI Annual Conference,https://www.goodwinlaw.com/en/insights/blogs/2022/05/brian-burgess-to-speak-on-emerging-legal-issues-an,2022-05-23
Fertility Services Market at Risk with New Oklahoma Abortion Bill,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_23-fertility-services-market-at-risk,2022-05-23
DAOS and Web3: Will New Technology Bring the Death of the C-Corp?,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_23-daos-and-web3,2022-05-23
Jumpstarting the Next JOBS Act — JOBS Act 4.0,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_23-jumpstarting-the-next-jobs,2022-05-23
FINRA 2022 Exam Report Spotlight: Communications with the Public,https://www.goodwinlaw.com/en/insights/blogs/2022/05/finra-2022-exam-report-spotlight-communications-wi,2022-05-20
Teva Receives Approval for First Ophthalmology Biosimilar in Europe,https://www.goodwinlaw.com/en/insights/blogs/2022/05/teva-receives-approval-for-first-ophthalmology-bio,2022-05-19
Viatris and Biocon Biologics Launch Bevacizumab Biosimilar ABEVMY in Canada,https://www.goodwinlaw.com/en/insights/blogs/2022/05/viatris-and-biocon-biologics-launch-bevacizumab-bi,2022-05-19
35 State AGs Reach $550 Million Settlement with Subprime Auto Lender,https://www.goodwinlaw.com/en/insights/blogs/2022/05/35-state-ags-reach-550-million-settlement-with-sub,2022-05-19
35 State AGs Reach $550 Million Settlement with Subprime Auto Lender,https://www.goodwinlaw.com/en/insights/blogs/2022/05/35-state-ags-reach-$550-million-settlement-with-subprime-auto-lender,2022-05-19
California Law Requiring Female Directors on Public Company Boards Held Unconstitutional,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_19-california-law-requiring-female-directors,2022-05-19
SEC Extends and Reopens Comment Periods for Three Proposed Rules,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_19-weekly-roundup,2022-05-19
Alvotech Announces Positive Results from a Pharmacokinetic Similarity Study for Ustekinumab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2022/05/alvotech-announces-positive-results-from-a-pharmac,2022-05-18
Brian Burgess to speak at FDLI Annual Conference,https://www.goodwinlaw.com/en/insights/blogs/2022/05/brian-burgess-to-speak-at-fdli-annual-conference,2022-05-18
Cryptocurrencies As Investment Options In 401(k) Plans,https://www.goodwinlaw.com/en/insights/blogs/2022/05/cryptocurrencies-as-investment-options-in-401k-pla,2022-05-18
Q1 2022 Earnings Roundup: Biologics and Biosimilars Update,https://www.goodwinlaw.com/en/insights/blogs/2022/05/q1-2022-earnings-roundup-biologics-and-biosimilars,2022-05-17
Not GAAP Is Not Always Non-GAAP,https://www.goodwinlaw.com/en/insights/blogs/2022/05/not-gaap-is-not-always-nongaap,2022-05-17
Delaware Chancery Court Clears Musk of Breach of Fiduciary Duty Claim,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_17-securities-snapshot,2022-05-17
Arizona AG Announces $1.6 Million Settlement with Debt Collectors,https://www.goodwinlaw.com/en/insights/blogs/2022/05/arizona-ag-announces-16-million-settlement-with-de,2022-05-16
Arizona AG Announces $1.6 Million Settlement with Debt Collectors,https://www.goodwinlaw.com/en/insights/blogs/2022/05/arizona-ag-announces-16-million-settlement-with-debt-collectors,2022-05-16
Arman Oruc Speaking at KPMG’s 2022 Global Life Sciences Summit,https://www.goodwinlaw.com/en/insights/blogs/2022/05/arman-oruc-speaking-at-kpmgs-2022-global-life-scie,2022-05-16
Formycon AG Acquires Biosimilar Assets Ustekinumab and Ranibuzumab,https://www.goodwinlaw.com/en/insights/blogs/2022/05/formycon-ag-acquires-biosimilar-assets-ustekinumab,2022-05-13
Clinical Trials and Collaborations: Managing Health Data and Data Protection,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_13-clinical-trials-and-collaborations,2022-05-13
Cryptocurrencies As Investment Options In 401(k) Plans,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_13-cryptocurrencies-as-investment-options,2022-05-13
Pfizer Files Lawsuit in Australia to Halt Sales of BRENZYS (etanercept),https://www.goodwinlaw.com/en/insights/blogs/2022/05/pfizer-files-lawsuit-in-australia-to-halt-sales-of,2022-05-12
Henlius and Eurofarma Entered into a License Agreement for Henlius’ 3 Products in Latin America,https://www.goodwinlaw.com/en/insights/blogs/2022/05/henlius-and-eurofarma-entered-into-a-license-agree,2022-05-12
Agencies Issue Joint Proposal to Strengthen and Modernize CRA Regulations,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_12-weekly-roundup,2022-05-12
SEC Enforcement Broadens its Crypto Focus,https://www.goodwinlaw.com/en/insights/blogs/2022/05/sec-enforcement-broadens-its-crypto-focus,2022-05-11
CFPB Orders Debt-Relief Payment Processors to Pay $11 Million in Redress and Penalties,https://www.goodwinlaw.com/en/insights/blogs/2022/05/cfpb-orders-debtrelief-payment-processors-to-pay-1,2022-05-11
CFPB Orders Debt-Relief Payment Processors to Pay $11 Million in Redress and Penalties,https://www.goodwinlaw.com/en/insights/blogs/2022/05/cfpb-orders-debt-relief-payment-processors-to-pay-$11-million-in-redress-and-penalties,2022-05-11
SEC Extends Comment Periods for Recent Rulemakings. Applaud the Move or Criticize the Need To Take Action At All?,https://www.goodwinlaw.com/en/insights/blogs/2022/05/sec-extends-comment-periods-for-recent-rulemakings,2022-05-11
Metaverse in China: Beware of these Potential Legal Issues,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_11-metaverse-in-china,2022-05-11
U.S. Blocks Additional Russian Interests and Restricts Certain Management and Related Services and the Export of Certain Non-Dual Use Items in Latest Actions Against Russia,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_11-us-blocks-additional-russian-interests,2022-05-11
Four Lessons from Two FINRA Enforcement Actions against Crowdfunding Portals,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_11-four-lessons-from-two-finra-enforcement,2022-05-11
From Heavy Equipment to Cyber – 30 years of MD&A Enforcement,https://www.goodwinlaw.com/en/insights/blogs/2022/05/from-heavy-equipment-to-cyber--30-years-of-mda-enf,2022-05-10
SEC Enforcement Broadens Its Crypto Focus,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_10-sec-enforcement-broadens,2022-05-10
CFPB to Supervise Fintechs Based on Consumer Risk,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_10-cfpb-to-supervise-fintechs,2022-05-10
SEC’s Proposals to Modernize Beneficial Ownership Reporting May Complicate Enforcement of REIT Charter Ownership Limitations,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_09-secs-proposals-to-modernize-beneficial,2022-05-09
FTC Obtains Temporary Restraining Order Against Credit Repair Operation,https://www.goodwinlaw.com/en/insights/blogs/2022/05/ftc-obtains-temporary-restraining-order-against-credit-repair-operation,2022-05-06
United States to Join Cross-Border Privacy Effort,https://www.goodwinlaw.com/en/insights/blogs/2022/05/united-states-to-join-crossborder-privacy-effort,2022-05-06
U.S. Government Authorizes Transactions Related to Patent Protection in Russia,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_06-us-government-authorizes-transactions,2022-05-06
OCC Acting Comptroller Issues Statement on Stablecoin Standards,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_05-weekly-roundup,2022-05-05
ITC Institutes Investigation of Hugel’s Botulinum Toxin Product,https://www.goodwinlaw.com/en/insights/blogs/2022/05/itc-institutes-investigation-of-hugels-botulinum-t,2022-05-04
SEC and FINRA Spotlight Net Capital Requirements and Financial Management Practices,https://www.goodwinlaw.com/en/insights/blogs/2022/05/sec-and-finra-spotlight-net-capital-requirements-a,2022-05-04
Antitrust + Competition Life Sciences Quarterly Update Q1 2022,https://www.goodwinlaw.com/en/insights/blogs/2022/05/antitrust--competition-life-sciences-quarterly-upd,2022-05-03
Furnishing Proxy Statements To All Shareholders,https://www.goodwinlaw.com/en/insights/blogs/2022/05/furnishing-proxy-statements-to-all-shareholders,2022-05-03
Antitrust + Competition Technology Quarterly Update Q1 2022,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_03-technology-q1-quarterly-update,2022-05-03
Antitrust + Competition Life Sciences Quarterly Update Q1 2022,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_03-life-sciences-quarterly-update-q1-2022,2022-05-03
SEC Obtains Consent Judgments Against Biotechnology Company and CEO for False COVID-19 Product Claims,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_03-securities-snapshot,2022-05-03
SEC’s Division of Examinations Issues Risk Alert Regarding MNPI and Code of Ethics Compliance,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_02-secs-division-of-examinations-issues-risk,2022-05-02
Private Equity Market Update,https://www.goodwinlaw.com/en/insights/publications/2022/05/05_02-private-equity-market-updates-at-a-glance,2022-05-02
CFPB Settles Lawsuit With Student Loan Debt Relief Company,https://www.goodwinlaw.com/en/insights/blogs/2022/04/cfpb-settles-lawsuit-with-student-loan-debt-relief-company,2022-04-29
Clinical Trial Diversity Planning for Sponsors: What to Know About FDA’s Recent Draft Guidance,https://www.goodwinlaw.com/en/insights/blogs/2022/04/clinical-trial-diversity-planning-for-sponsors-wha,2022-04-29
FDA Testimony Before the U.S. Senate Regarding Reauthorization of the Biosimilar User Fee Act,https://www.goodwinlaw.com/en/insights/blogs/2022/04/fda-testimony-before-the-us-senate-regarding-reaut,2022-04-29
Clinical Trial Diversity Planning for Sponsors: What to Know About FDA's Recent Draft Guidance,https://www.goodwinlaw.com/en/insights/publications/2022/04/04_29-clinical-trial-diversity-planning,2022-04-29
Delaware Chancery Court Reemphasizes Importance of Properly Handling Board Conflicts in Ruling for Elon Musk in SolarCity Case,https://www.goodwinlaw.com/en/insights/publications/2022/04/04_29-delaware-chancery-court-reemphasizes,2022-04-29
New Federal Law Mandates Cyber Incident and Ransomware Payment Reporting for Critical Infrastructure Industries,https://www.goodwinlaw.com/en/insights/blogs/2022/04/new-federal-law-mandates-cyber-incident-and-ransom,2022-04-28
Celltrion to Enter U.S. Humira Biosimilar Market Following Patent Agreement with AbbVie,https://www.goodwinlaw.com/en/insights/blogs/2022/04/celltrion-to-enter-us-humira-biosimilar-market-fol,2022-04-28
CFPB Announces Supervision of Nonbanks and Seeks Comment on Risk-Determination Procedures,https://www.goodwinlaw.com/en/insights/publications/2022/04/04_28-weekly-roundup,2022-04-28
Federal Circuit Clarifies Standard for Fair and Reasonable Exercise of Jurisdiction Based on Demand Letters,https://www.goodwinlaw.com/en/insights/publications/2022/04/04_27-federal-circuit-clarifies-standard-for,2022-04-27
New York Insurance Regulator Sets Sights on Private Equity Investments,https://www.goodwinlaw.com/en/insights/publications/2022/04/04_27-new-york-insurance-regulator-sets-sights,2022-04-27
Samsung Biologics Completes Full Acquisition of Samsung Bioepis,https://www.goodwinlaw.com/en/insights/blogs/2022/04/samsung-biologics-completes-full-acquisition-of-sa,2022-04-26
CFBP and NY AG Sue Global Payment Company,https://www.goodwinlaw.com/en/insights/blogs/2022/04/cfbp-and-ny-ag-sue-global-payment-company,2022-04-26
Nasdaq Board Diversity Website Disclosure,https://www.goodwinlaw.com/en/insights/blogs/2022/04/nasdaq-board-diversity-website-disclosure,2022-04-26
Wall Street Firms Make Crypto Push to Catch Up With ‘Cool Kids’,https://www.goodwinlaw.com/en/insights/blogs/2022/04/wall-street-firms-make-crypto-push-to-catch-up-wit,2022-04-25
Amgen Announces Positive Results for Phase 3 Study of Ustekinumab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2022/04/amgen-announces-positive-results-for-phase-3-study,2022-04-22
Texas Securities Sheriff Wrangles Metaverse Gambles,https://www.goodwinlaw.com/en/insights/blogs/2022/04/texas-securities-sheriff-wrangles-metaverse-gambles,2022-04-22
Ninth Circuit: Web Scraping Does Not Violate CFAA,https://www.goodwinlaw.com/en/insights/blogs/2022/04/ninth-circuit-web-scraping-does-not-violate-cfaa,2022-04-22
