title,url,date
Debevoise Digest: Securities Law Synopsis – December 2023,https://www.debevoise.com/-/media/files/insights/publications/2023/05/12_sec-adopts-share-repurchase-disclosure-rules.pdf,2023-12-01
Debevoise Launches New M&A Report Series,https://www.debevoise.com/insights/publications/2023/12/debevoise-launches-new-ma-report-series,2023-12-14
Lawfare: A New Say in Secrecy: Congress Takes Up Classification Reform,https://www.debevoise.com/insights/publications/2023/12/lawfare-a-new-say,2023-12-14
Key Developments in Hong Kong Arbitration Law in 2023,https://www.debevoise.com/-/media/files/insights/publications/2023/07/13_arbitrators-not-courts-should-resolve-disputes.pdf?rev=d66150c0520d4c0bb00765f5ee29770f&hash=D68E06C07EC4B24E5863C441B1E74F50,2023-12-14
Global Trade Law Journal: European Union Trade Sanctions on Russia,https://www.debevoise.com/-/media/files/pdf/gtj__debevoise.pdf?rev=74c28265e3b64f129f69259873d425de&hash=D519B7CAF20F5EEFD5D521E3638C9620,2023-12-13
Law360: What Banks Should Know About TCPA Exam Policy Updates,https://www.debevoise.com/insights/publications/2023/12/law360-dyson-decision,2023-12-13
FCA Publishes Policy Statement and Final Rules on Sustainability Disclosure Requirements,https://www.fca.org.uk/publication/policy/ps23-16.pdf,2023-12-13
Tax Notes Federal: Continuation Funds – Tax Considerations,https://www.debevoise.com/insights/publications/2023/12/tax-notes-federal,2023-12-11
Resisting Hindsight Bias: A Proposed Framework for CISO Liability,https://www.debevoise.com/insights/publications/2023/12/resisting-hindsight-bias,2023-12-11
2024 Executive Compensation To-Do List for Public Companies,https://www.issgovernance.com/file/policy/2023/2023-ISS-Benchmark-Survey-Summary.pdf,2023-12-08
New York Law Journal: Artificial Intelligence in Class Action Litigation,https://www.debevoise.com/insights/publications/2023/12/new-york-law-journal,2023-12-08
"ESG Weekly Update – December 8, 2023",https://www.debevoise.com/insights/publications/2023/12/08-esg-weekly-update,2023-12-08
"NYU PCCE: Privacy Experts Share Tips for Managing an Effective Privacy Program from PCCE’s Fall Security, Privacy, and Consumer Protection Conference: Privacy Challenges Arising from AI Adoption",https://www.debevoise.com/insights/publications/2023/12/nyu-pcce,2023-12-07
NYU PCCE: The EU AI Act – Navigating the EU’s Legislative Labyrinth,https://www.debevoise.com/insights/publications/2023/12/the-eu-ai-act,2023-12-06
French Foreign Investment Prohibition of U.S. Deal Highlights Regime’s Importance for International M&A,https://www.debevoise.com/insights/publications/2023/12/french-foreign-investment-prohibition-of-us-deal,2023-12-06
Agenda: Board Committee Structure,https://www.debevoise.com/insights/publications/2023/12/agenda-board-committee-structure,2023-12-04
Börsen-Zeitung: Datenschutz im Kündigungsschutzverfahren,https://www.debevoise.com/-/media/files/pdf/507844077v1spezialwirtschaftskanzleien231202-share.pdf?rev=ab055b5ac25d41a2ae40520709e93e64&hash=FB588EE5595149123C37C92CE75E6DB1,2023-12-02
Private Equity International: What the CSRD Means for Private Equity,https://www.debevoise.com/-/media/files/pdf/debevoise-ff.pdf?rev=46576651d89349d796f926ffd9b139c2&hash=A8E8EFC08C2BEA23C60349227F27CB44,2023-12-01
"ESG Weekly Update – December 1, 2023",https://globalreporting.org/media/lcznznf0/gri-topic-standard-project-for-climate-change-exposure-draft.pdf,2023-12-01
FCPA Update November 2023,https://www.debevoise.com/insights/publications/2023/11/fcpa-update-november-2023,2023-12-01
"FinCEN’s Beneficial Ownership Reporting Rule Takes Effect January 1, 2024: Recap and Recent Developments",https://www.govinfo.gov/content/pkg/FR-2022-09-30/pdf/2022-21020.pdf,2023-12-01
Asset Management M&A: Current Trends and Key Legal Considerations,https://www.debevoise.com/insights/publications/2023/11/asset-management-m-a,2023-11-01
CLS Blue Sky Blog: Debevoise Discusses SEC’s Division of Enforcement Year-End Results,https://www.debevoise.com/insights/publications/2023/11/cls-blue-sky-blog-debevoise-discusses-secs,2023-11-30
Law360: What Lawyers Must Know About Calif. State Bar's AI Guidance,https://www.debevoise.com/insights/publications/2023/11/law360-what-lawyers-must-know-about-calif,2023-11-30
Giving AI Governance a Risk-Based Approach,https://www.debevoise.com/insights/publications/2023/11/giving-ai-governance-a-risk-based-approach,2023-11-01
NAV Loans for Buyout Funds: An Increasingly Popular Tool in Fund Finance,https://www.debevoise.com/insights/publications/2023/11/nav-loans-for-buyout-funds-an-increasingly-popular,2023-11-01
"Private Equity Report Fall 2023, Vol 23, No 3",https://www.debevoise.com/insights/publications/2023/11/private-equity-report-fall-2023,2023-11-01
"Ready, Set, Sell: 10 Things to Consider Before Starting a Sale Process",https://www.debevoise.com/-/media/files/insights/publications/2023/05/private-equity-report-spring-2023.pdf,2023-11-01
What Real Estate Equity Investors Considering Debt Investing Need to Know,https://www.debevoise.com/insights/publications/2023/11/what-real-estate-equity-investors-considering,2023-11-01
AIFMD II Makes Rapid Headway as Commission Makes Final Compromise Text Available,https://www.debevoise.com/insights/publications/2023/11/aifmd-ii-makes-rapid-headway-as-commission-makes,2023-11-29
NYU PCCE: Hackers Turned Whistleblowers: SEC Cybersecurity Rules Weaponized Over Ransom Threat,https://www.debevoise.com/insights/publications/2023/11/nyu-pcce-hackers-turned-whistleblowers,2023-11-29
Instruments to Satisfy Proposed Bank Capital and Long-Term Debt Requirements,https://www.debevoise.com/insights/publications/2023/11/instruments-to-satisfy-proposed-bank-capital-and,2023-11-29
SEC Issues Third Round of Interpretive Guidance on Pay-versus-Performance Disclosures,https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18771.pdf,2023-11-29
FCA Censures Former FTSE 100 Company under EU Market Abuse Regulation,https://www.debevoise.com/insights/publications/2023/11/fca-censures-former-ftse-100-company,2023-11-28
High Court Declines Jurisdiction in Supply Chain Claims Against Dyson Companies,https://www.debevoise.com/insights/publications/2023/11/high-court-declines-jurisdiction-in-supply-chain,2023-11-28
Amcham Newsletter: Interview with Christopher Dortschy,https://www.debevoise.com/insights/publications/2023/11/amcham-newsletter-interview-with-christopher,2023-11-27
SEC Issues Order Postponing Effective Date of Share Repurchase Rules,https://www.debevoise.com/insights/publications/2023/11/sec-issues-order-postponing-effective-date-of,2023-11-27
"ESG Weekly Update – November 24, 2023",https://www.debevoise.com/insights/publications/2023/11/24-esg-weekly-update,2023-11-24
New Arrangement for Reciprocal Recognition and Enforcement of Hong Kong and Mainland Chinese Judgments,https://www.debevoise.com/insights/publications/2023/11/new-arrangement-for-reciprocal-recognition-and,2023-11-24
Third Time Lucky? UK High Court Issues Another New Interpretation of the UK Sanctions “Control” Test,https://www.debevoise.com/insights/publications/2023/11/third-time-lucky,2023-11-23
Capital Structure Options for a Higher Interest Rate Environment,https://www.debevoise.com/insights/publications/2023/11/capital-structure-options-for-a-higher-interest,2023-11-01
PRA Publishes Consultation Paper CP24/23 on Funded Reinsurance,https://www.debevoise.com/insights/publications/2023/11/pra-publishes-consultation-paper-cp24-23-on-funded,2023-11-22
Key Considerations for the 2023 Annual Reporting Season,https://www.debevoise.com/-/media/files/insights/publications/2023/11/key-considerations-for-the-2023-annual-reporting.pdf#page=11,2023-11-21
Hackers Turned Whistleblowers: SEC Cybersecurity Rules Weaponized Over Ransom Threat,https://www.debevoise.com/insights/publications/2023/11/hackers-turned-whistleblowers-sec-cybersecurity,2023-11-20
SEC’s Division of Enforcement Year-End Results Reflect Continuing Aggressive Approach to Enforcement and Remedies,https://www.debevoise.com/insights/publications/2023/11/secs-division-of-enforcement-year,2023-11-20
New York Law Journal: ‘Race’ to the Moon: The Future of International Space Law Disputes,https://www.debevoise.com/insights/publications/2023/11/new-york-law-journal,2023-11-17
ESG – A New Challenge for Insurers in Asia?,https://www.debevoise.com/insights/publications/2023/11/esg-a-new-challenge-for-insurers-in-asia,2023-11-17
Law360: 2nd Circ. Holding Could Disrupt SEC Disgorgement Methods,https://www.debevoise.com/insights/publications/2023/11/holding-could-disrupt,2023-11-16
"ESG Weekly Update – November 16, 2023",https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1147458/ESG_Ratings_Consultation_.pdf,2023-11-16
A Summary of the Final Amendments to the NYDFS Cyber Rules,https://www.debevoisedatablog.com/wp-content/uploads/sites/2/2023/11/Redline-NYDFS-Part-500-2017.doc-and-NYDFS-Part-500-Final-Second-Amendment-2023.pdf,2023-11-15
OCC Issues Revised TCPA Examination Procedures: What Bank Compliance Personnel Should Know,https://www.debevoise.com/insights/publications/2023/11/occ-issues-revised-tcpa-examination-procedures,2023-11-15
NYU Compliance & Enforcement: Cybersecurity Experts React to NYDFS’s Amendments to its Cybersecurity Rules,https://www.debevoise.com/insights/publications/2023/11/cybersecurity-experts-react,2023-11-11
Recent Court of Final Appeal Decision Enables Speedier Enforcement against Foreign Defendants for Market Misconduct Offences,https://www.debevoise.com/insights/publications/2023/11/recent-court-of-final-appeal-decision-enables,2023-11-10
Debevoise Digest: Securities Law Synopsis – November 2023,https://www.debevoise.com/insights/publications/2023/11/debevoise-digest-november-sec-synopsis,2023-11-01
"ESG Weekly Update – November 8, 2023",https://www.federalreserve.gov/newsevents/pressreleases/files/bcreg20231024b3.pdf,2023-11-08
CLS Blue Sky Blog: Debevoise Discusses Fifth Circuit Decision on Fixing Share Repurchase Rules,https://www.debevoise.com/insights/publications/2023/11/cls-blue-sky-blog,2023-11-07
Westlaw Today: Delaware holds target cannot recover lost-premium damages,https://www.debevoise.com/insights/publications/2023/11/westlaw-today,2023-11-07
Insurance Industry Corporate Governance Newsletter,https://www.debevoise.com/insights/publications/2023/11/insurance-industry-corporate-governance-newsletter,2023-11-07
Law360: How Shareholder Activists Are Targeting Insurers,https://www.debevoise.com/insights/publications/2023/11/law360,2023-11-06
Halloween 2023: DOL Fiduciary Rule Returns from the Dead,https://www.debevoise.com/insights/publications/2023/11/halloween-2023-dol-fiduciary-rule-returns,2023-11-06
ELA Briefing: TUPE and employee share schemes: an update in light of Ponticelli,https://www.debevoise.com/-/media/files/pdf/extractpage1.pdf?rev=86b04dcb706348e1a143aabbf2661eb9&hash=6641DD8370EFE21F9BD3E2B60B23DF9F,2023-11-06
Delaware Holds Target Cannot Recover Lost-Premium Damages,https://www.debevoise.com/insights/publications/2023/11/delaware-holds-target-cannot-recover,2023-11-02
Fifth Circuit Gives SEC 30 Days to Fix Share Repurchase Rules,https://www.debevoise.com/insights/publications/2023/11/fifth-circuit-gives-sec-30-days-to-fix-share,2023-11-02
"ESG Weekly Update – November 1, 2023",https://attorneygeneral.utah.gov/wp-content/uploads/2023/10/115-NOA.pdf,2023-11-01
FCPA Update October 2023,https://www.debevoise.com/insights/publications/2023/10/fcpa-update-october-2023,2023-11-01
IPWatchdog: Justices Skeptical that Refusal to Register TRUMP TOO SMALL Violates the First Amendment,https://www.debevoise.com/insights/publications/2023/11/ipwatchdog-justices-skeptical,2023-11-01
UK Financial Regulators Publish Response to AI Consultation—Seven Takeaways,https://artificialintelligenceact.eu/wp-content/uploads/2023/08/AI-Mandates-20-June-2023.pdf,2023-11-01
Latin Lawyer: Private Equity Funds and Institutional Investors in M&A,https://www.debevoise.com/insights/publications/2023/10/latin-lawyer-private-equity,2023-10-31
CLS Blue Sky Blog: Debevoise & Plimpton Discusses Fifth Circuit Decision to Uphold Nasdaq Board Diversity Rule,https://www.debevoise.com/insights/publications/2023/10/cls-blue-sky-blog-debevoise-plimpton,2023-10-31
CLS Blue Sky Blog: Debevoise Discusses Proposed FDIC Guidelines for Corporate Governance and Risk Management,https://www.debevoise.com/insights/publications/2023/10/debevoise-discusses-proposed,2023-10-30
Taskforce on Nature-related Financial Disclosures (TNFD),https://tnfd.global/wp-content/uploads/2023/08/Recommendations_of_the_Taskforce_on_Nature-related_Financial_Disclosures_September_2023.pdf?v=1695118661,2023-10-30
Biodiversity 101: A Guide to the Next Frontier in the “E” of ESG,https://www.debevoise.com/-/media/files/pdf/biodiversity_101-publication_v3.pdf?rev=d9cf064427e04d218b2e5fd833b1de92&hash=B311909FA3CB33946B7A02C9BF148BB2,2023-10-26
"ESG Weekly Update – October 26, 2023",https://finance.ec.europa.eu/system/files/2023-10/231017-proposal-sustainability-reporting-standards_en.pdf,2023-10-26
SEC Adopts Rule Regarding Short Position and Short Activity Reporting,https://www.debevoise.com/insights/publications/2023/10/sec-adopts-rule-regarding-short-position-and,2023-10-25
OFAC Provides Sanctions Relief to Certain Transactions Involving Venezuela,https://www.debevoise.com/insights/publications/2023/10/ofac-provides-sanctions-relief-to-certain,2023-10-24
CLS Blue Sky Blog: Debevoise Discusses Supreme Court Case on Whether a Private Right of Action Exists for Deficient MD&A,https://www.debevoise.com/insights/publications/2023/10/cls-blue-sky-blog-debevoise-discusses,2023-10-23
2024 SEC Division of Examinations Priorities,https://www.debevoise.com/insights/publications/2023/10/2024-sec-division-of-examinations-priorities,2023-10-23
Fifth Circuit Upholds Nasdaq Board Diversity Rule,https://www.debevoise.com/insights/publications/2023/10/fifth-circuit-upholds-nasdaq-board-diversity-rule,2023-10-20
Practical Law: Competition Law in the UK,https://www.debevoise.com/-/media/files/pdf/comp-law.pdf?rev=a43970de8e7d40d6b9fdc3a72a261deb&hash=DB9F1F36F17D3D2510ECF998BEE6B0A7,2023-10-19
"ESG Weekly Update – October 19, 2023",https://efrag.org/Assets/Download?assetUrl=%2Fsites%2Fwebpublishing%2FMeeting%20Documents%2F2307280747599961%2F05-02%20VCIG%20SRB%20230823.pdf,2023-10-19
